Адрес обращения,Дом,Дата,текст обращения,text_clean,categories,full_address,latitude,longitude
улица 10 Пятилетки,46,2021-06-09 23:36:11.027,Благоустройство 10-й Пятилетки,['благоустройство'],{'благоустройство': 1},46 улица 10 Пятилетки,56.10804998134637,47.46275999930816
улица 10 Пятилетки,46,2021-06-09 23:24:06.400,Благоустройство ул 10 пят-ки,['благоустройство'],{'благоустройство': 1},46 улица 10 Пятилетки,56.10804998134637,47.46275999930816
улица 10 Пятилетки,46,2021-06-09 23:20:39.252,Благоустройство 10 -й Пятилетки,['благоустройство'],{'благоустройство': 1},46 улица 10 Пятилетки,56.10804998134637,47.46275999930816
улица 10 Пятилетки,46,2021-06-09 23:25:58.152,Благоустройство 10-й Пятилетки,['благоустройство'],{'благоустройство': 1},46 улица 10 Пятилетки,56.10804998134637,47.46275999930816
улица 10 Пятилетки,46,2021-06-09 23:21:31.647,Благоустройство ул 10 пят-ки,['благоустройство'],{'благоустройство': 1},46 улица 10 Пятилетки,56.10804998134637,47.46275999930816
улица 10 Пятилетки,46,2021-06-09 23:26:11.802,Благоустройство ул 10 пят-ки,['благоустройство'],{'благоустройство': 1},46 улица 10 Пятилетки,56.10804998134637,47.46275999930816
улица 10 Пятилетки,46,2021-06-09 23:30:01.325,Благоустройство ул 10 пят-ки,['благоустройство'],{'благоустройство': 1},46 улица 10 Пятилетки,56.10804998134637,47.46275999930816
улица 10 Пятилетки,46,2021-06-09 23:10:18.170,Благоустройство ул 10 пят-ки,['благоустройство'],{'благоустройство': 1},46 улица 10 Пятилетки,56.10804998134637,47.46275999930816
улица 10 Пятилетки,46,2021-06-09 23:34:21.402,Благоустройство 10-й Пятилетки,['благоустройство'],{'благоустройство': 1},46 улица 10 Пятилетки,56.10804998134637,47.46275999930816
улица 10 Пятилетки,46,2021-06-09 23:16:54.335,Благоустройство ул 10 пят-ки,['благоустройство'],{'благоустройство': 1},46 улица 10 Пятилетки,56.10804998134637,47.46275999930816
улица 10 Пятилетки,46,2021-06-09 23:24:59.909,Благоустройство 10-й Пятилетки,['благоустройство'],{'благоустройство': 1},46 улица 10 Пятилетки,56.10804998134637,47.46275999930816
улица 10 Пятилетки,46,2021-06-09 23:35:17.657,Благоустройство 10-й Пятилетки,['благоустройство'],{'благоустройство': 1},46 улица 10 Пятилетки,56.10804998134637,47.46275999930816
улица 10 Пятилетки,46,2021-06-09 23:11:48.743,Благоустройство ул 10 пят-ки,['благоустройство'],{'благоустройство': 1},46 улица 10 Пятилетки,56.10804998134637,47.46275999930816
улица Ахазова,3,2021-06-12 17:47:22.836,"Расширить парковку, убрать гаражи самовольные. ",['парковка'],{'благоустройство': 1},3 улица Ахазова,56.14546998224475,47.17166002242436
проспект Ленина,56,2021-06-15 00:18:25.647,"парковки для машин

благоустроиство детской","['парковка', 'благоустроиство']",{'благоустройство': 1},56 проспект Ленина,56.112500017561246,47.25999002682977
улица Коммунистическая,24,2021-06-09 12:18:22.587,"Капитальный ремонт дома, парковку у дома",['парковка'],{'благоустройство': 1},24 улица Коммунистическая,56.11536000674374,47.5003799924163
улица П.В.Дементьева,18 корп. 3,2021-06-08 09:44:50.103,"увеличить парковку, ",['парковка'],{'благоустройство': 1},18 корп. 3 улица П.В.Дементьева,56.117569979334974,47.208959994469296
улица П.В.Дементьева,18 корп. 3,2021-06-08 09:48:31.413,парковку расширить,['парковка'],{'благоустройство': 1},18 корп. 3 улица П.В.Дементьева,56.117569979334974,47.208959994469296
проспект Тракторостроителей,45,2021-06-10 03:44:26.715,Парковка,['парковка'],{'благоустройство': 1},45 проспект Тракторостроителей,56.10300001041173,47.30747996238409
улица Терешковой,6,2021-06-10 15:11:54.839,"Благоустройство микрорайона. Большое количество бесхозных собак, которые бросаются и на взрослых и на детей. Примите меры!",['благоустройство'],{'благоустройство': 1},6 улица Терешковой,56.115540008114436,47.49874996370579
улица Космонавта Николаева А.Г.,48,2021-06-07 12:51:29.302,"Благоустройство территории
",['благоустройство'],{'благоустройство': 1},48 улица Космонавта Николаева А.Г.,56.13134999579347,47.28475000117194
улица Космонавта Николаева А.Г.,48,2021-06-07 12:31:26.559,Благоустройство территории,['благоустройство'],{'благоустройство': 1},48 улица Космонавта Николаева А.Г.,56.13134999579347,47.28475000117194
проспект Мира,36,2021-06-06 19:07:03.978,"Улучшение козырька
Ремонт в подъезде
Замена труб",['улучшение'],{'благоустройство': 1},36 проспект Мира,56.122179984171964,47.27927997115967
проспект Тракторостроителей,54,2021-06-06 16:07:04.190,"Отремонтировать парковку, заменить лифт в доме.",['парковка'],{'благоустройство': 1},54 проспект Тракторостроителей,56.104050011422515,47.31622002428222
улица Парижской Коммуны,2,2021-06-06 01:00:23.936,парковку,['парковка'],{'благоустройство': 1},2 улица Парижской Коммуны,56.12573001353337,47.22441999578123
улица Парижской Коммуны,2,2021-06-06 01:14:18.492,"при входе в подъезд проваливается пол, в стенах дыры, штукатурка отваливается, ступенек к парковке нет, 
на 7 этаже стена треснула,
4-5 эт. в стенах дыры, все треснуло",['парковка'],{'благоустройство': 1},2 улица Парижской Коммуны,56.12573001353337,47.22441999578123
улица Университетская,28,2021-06-15 15:48:52.522,Обустройство парковку напротив 8 дома за дорогой,"['обустройство', 'парковка']",{'благоустройство': 1},28 улица Университетская,56.13968001498827,47.162909986061464
улица Университетская,28,2021-06-13 13:07:28.205,Улучшение производственной деятельности,['улучшение'],{'благоустройство': 1},28 улица Университетская,56.13968001498827,47.162909986061464
улица Университетская,28,2021-06-09 09:12:22.646,Нужна стоянка,['стоянка'],{'благоустройство': 1},28 улица Университетская,56.13968001498827,47.162909986061464
улица Космонавта Николаева А.Г.,46 корп. 1,2021-06-07 12:48:30.940,"Благоустройство территории
",['благоустройство'],{'благоустройство': 1},46 корп. 1 улица Космонавта Николаева А.Г.,56.1181599814995,47.25537000561849
улица Ахазова,6,2021-06-12 16:21:20.640,Парковка возле дома ,['парковка'],{'благоустройство': 1},6 улица Ахазова,56.14403001318874,47.17541997655081
бульвар Речной,3 корп. 1,2021-06-14 20:47:45.063,Благоустройство набережной,"['благоустройство', 'набережная']",{'благоустройство': 1},3 корп. 1 бульвар Речной,56.124275320917256,47.50649953663181
бульвар Речной,3 корп. 1,2021-06-09 07:11:09.677,Улучшить набережную,['набережная'],{'благоустройство': 1},3 корп. 1 бульвар Речной,56.124275320917256,47.50649953663181
бульвар Речной,3 корп. 1,2021-06-09 09:56:31.795,"1. Самое основное, что должна доделать нынешняя власть и её преемники - доделать пешеходную набережную, которую заложили в 2014 году. Благоустроить её до ул. Набережная 17.
2. Так же острый вопрос - отсутствие медицинского персонала в больницах. Создать инфраструктуру для электронной записи к врачам, а потом идти и стоять метров 20 очереди утром в поликлинике - это не уровень страны, покорившей космос и ядерную энергетику.
3. Летние выбросы в воздух зловоний БОС и зимние ароматы хлора, создающие отрицательное мнение о власти и надзорных органах, не справляющимися со своими обязанностями.","['набережная', 'набережная']",{'благоустройство': 1},3 корп. 1 бульвар Речной,56.124275320917256,47.50649953663181
бульвар А.Миттова,25,2021-06-11 11:01:49.485,Прошу установить доп.стоянки для авто около нашего дома,['стоянка'],{'благоустройство': 1},25 бульвар А.Миттова,56.14411000000007,47.24670000000003
бульвар А.Миттова,25,2021-06-11 09:09:42.235,Около дома недостаточно места для стоянки автомашин. Сделать отдельную автостоянку,['стоянка'],{'благоустройство': 1},25 бульвар А.Миттова,56.14411000000007,47.24670000000003
улица Мате Залка,11,2021-06-05 01:35:23.482,Стоянку для машин в нашем доме,['стоянка'],{'благоустройство': 1},11 улица Мате Залка,56.11731998907277,47.18043998218161
проспект Мира,88Б,2021-06-09 13:13:33.040,Благоустройство территории около дома пр. Мира д 88Б.,['благоустройство'],{'благоустройство': 1},88Б проспект Мира,56.110570000536086,47.263600028708396
проспект Мира,88Б,2021-06-09 13:07:12.216,Благоустройство территории около дома по адресу пр.Мира д 88 б.,['благоустройство'],{'благоустройство': 1},88Б проспект Мира,56.110570000536086,47.263600028708396
проспект Мира,88Б,2021-06-09 13:05:45.123,Благоустройство территории около дома по адресу пр. Мира д 88Б.,['благоустройство'],{'благоустройство': 1},88Б проспект Мира,56.110570000536086,47.263600028708396
проспект Мира,88Б,2021-06-09 13:14:45.673,Благоустройство территории около дома пр. Мира д 88Б.,['благоустройство'],{'благоустройство': 1},88Б проспект Мира,56.110570000536086,47.263600028708396
проспект Мира,88Б,2021-06-09 13:10:45.150,Благоустройство территории около дома пр..Мира д 88Б.,['благоустройство'],{'благоустройство': 1},88Б проспект Мира,56.110570000536086,47.263600028708396
проспект Тракторостроителей,71,2021-06-08 22:15:53.766,Сделать парковку,['парковка'],{'благоустройство': 1},71 проспект Тракторостроителей,56.10590999764665,47.31955996124054
проспект Тракторостроителей,71,2021-06-08 22:17:19.305,Сделать парковку,['парковка'],{'благоустройство': 1},71 проспект Тракторостроителей,56.10590999764665,47.31955996124054
улица Пролетарская,5,2021-06-10 02:22:16.242,Обустроить парковку,['парковка'],{'благоустройство': 1},5 улица Пролетарская,56.10561998379677,47.297129988343045
улица Кадыкова,11,2021-06-08 20:23:29.923,Сделать стоянку,['стоянка'],{'благоустройство': 1},11 улица Кадыкова,56.10533998632121,47.30138003234816
бульвар А.Миттова,27,2021-06-11 11:27:11.221,Большая просьба организовать стоянку для л.а. по адресу б-р Миттова 37,['стоянка'],{'благоустройство': 1},27 бульвар А.Миттова,56.14411000000007,47.24670000000003
проспект Тракторостроителей,67,2021-06-10 01:38:42.313,"Благоустройство НЮРа, улучшение качества медицины, увеличение пенсии","['благоустройство', 'улучшение']",{'благоустройство': 1},67 проспект Тракторостроителей,56.10732000139882,47.317949965278586
улица Космонавта Николаева А.Г.,40 корп. 1,2021-06-07 15:37:30.441,"Благоустройство территории
Парковки","['благоустройство', 'парковка']",{'благоустройство': 1},40 корп. 1 улица Космонавта Николаева А.Г.,56.1181599814995,47.25537000561849
улица Воинов интернационалистов,11,2021-06-05 14:59:39.070,Парковка для автолюбителей,['парковка'],{'благоустройство': 1},11 улица Воинов интернационалистов,56.117809995132404,47.4451399815479
бульвар Солнечный,20 корп. 1,2021-06-06 08:18:27.456,"Благоустройство остановок,территории,светафора.","['благоустройство', 'светафора']",{'благоустройство': 1},20 корп. 1 бульвар Солнечный,56.10750782824881,47.33829072732854
улица Лукина,3,2021-06-13 12:07:51.058,"Школу надо очень 
Благоустройство района",['благоустройство'],{'благоустройство': 1},3 улица Лукина,56.117699826474215,47.27949477104352
улица Болгарстроя,1,2021-06-05 19:44:47.073,Благоустройство территории возле дома.Уборка мусора.,['благоустройство'],{'благоустройство': 1},1 улица Болгарстроя,56.07272498533138,47.28220378586036
проспект Тракторостроителей,52 корп. 1,2021-06-06 16:30:44.113,Сделать парковку возле садика.,['парковка'],{'благоустройство': 1},52 корп. 1 проспект Тракторостроителей,56.12462354365669,47.361647212527856
улица Советская,75,2021-06-11 23:34:41.357,Парковку,['парковка'],{'благоустройство': 1},75 улица Советская,56.14347587624685,47.244116014770114
улица Чернышевского,36,2021-06-08 11:44:27.754,"Расширить стоянку для личных а/м жителей по ул.Чернышевского,д.36",['стоянка'],{'благоустройство': 1},36 улица Чернышевского,56.12136999895861,47.17682998030298
улица П.В.Дементьева,3 корп. 2,2021-06-08 21:45:52.187,"достроить долгострой, 
школу, парковки расширить, решить вопрос с производственными помещениями",['парковка'],{'благоустройство': 1},3 корп. 2 улица П.В.Дементьева,56.119130019154,47.20822004005694
улица Винокурова,61,2021-06-08 10:22:09.358,Отсутствие парковки на территории дома,['парковка'],{'благоустройство': 1},61 улица Винокурова,56.109749998948416,47.47046003466028
улица Чапаева,4,2021-06-08 19:53:08.976,"Дополнит парковки, тренажерный комплекс, ограждение около подьездов.",['парковка'],{'благоустройство': 1},4 улица Чапаева,56.12995000841559,47.2567400276925
улица Кукшумская,7,2021-06-11 20:10:06.941,Благоустройство территории дома. установка почтовых ящиков.,['благоустройство'],{'благоустройство': 1},7 улица Кукшумская,56.08823000736919,47.27366996336434
улица Кукшумская,7,2021-06-11 20:08:43.147,Благоустройство территории дома.,['благоустройство'],{'благоустройство': 1},7 улица Кукшумская,56.08823000736919,47.27366996336434
улица Эльгера,8,2021-06-09 13:47:41.158,Чтобы в вузах отменили дистанционное обучение. Благоустройство города Чебоксары.,['благоустройство'],{'благоустройство': 1},8 улица Эльгера,56.14268999832808,47.17858003786699
улица Чернышевского,14,2021-06-07 10:00:47.107,Нужна парковка хорошая. Повышение пенсии. Продукты все дорого. Скоро жить не на что,['парковка'],{'благоустройство': 1},14 улица Чернышевского,56.11739999433857,47.17603001146392
улица Чернышевского,14,2021-06-14 12:37:46.697,Пожелание и наказ на благоустройство дворовой территории и парковочные места для транспорта,['благоустройство'],{'благоустройство': 1},14 улица Чернышевского,56.11739999433857,47.17603001146392
улица Чернышевского,14,2021-06-07 09:56:07.779,Парковка,['парковка'],{'благоустройство': 1},14 улица Чернышевского,56.11739999433857,47.17603001146392
улица Терешковой,10,2021-06-10 12:01:59.209,"Стоянки нет, крыша течет",['стоянка'],{'благоустройство': 1},10 улица Терешковой,56.11503001121574,47.49699001549604
проспект Тракторостроителей,35/19,2021-06-12 07:24:34.764,Парковка,['парковка'],{'благоустройство': 1},35/19 проспект Тракторостроителей,56.10157001582047,47.30174003508955
проспект Тракторостроителей,35/19,2021-06-12 07:36:27.159,"Ремонт крыши, парковка",['парковка'],{'благоустройство': 1},35/19 проспект Тракторостроителей,56.10157001582047,47.30174003508955
бульвар Речной,4 корп. 2,2021-06-12 21:59:27.857,Облагородить набережную,['набережная'],{'благоустройство': 1},4 корп. 2 бульвар Речной,56.124275320917256,47.50649953663181
бульвар Речной,4 корп. 2,2021-06-12 21:25:28.637,Благоустройство пляжа и набережной ,"['благоустройство', 'пляж', 'набережная']",{'благоустройство': 1},4 корп. 2 бульвар Речной,56.124275320917256,47.50649953663181
бульвар Речной,4 корп. 2,2021-06-12 21:22:23.422,"Хотелось бы, чтобы благоустроили Набережную г.Новочебоксарска  и городской пляж","['набережная', 'пляж']",{'благоустройство': 1},4 корп. 2 бульвар Речной,56.124275320917256,47.50649953663181
улица 10 Пятилетки,44,2021-06-09 23:02:16.807,Парковка,['парковка'],{'благоустройство': 1},44 улица 10 Пятилетки,56.108480014888784,47.46387001474568
улица Энгельса,3,2021-06-09 12:22:33.129,парковку возле гимназии 4,['парковка'],{'благоустройство': 1},3 улица Энгельса,56.12698000675391,47.25480003620257
улица Космонавта Николаева А.Г.,22,2021-06-06 19:59:39.235,Обустройство козырьков,['обустройство'],{'благоустройство': 1},22 улица Космонавта Николаева А.Г.,56.12299001129483,47.27569000202962
улица Космонавта Николаева А.Г.,22,2021-06-06 19:58:18.480,Обустройство козырьков,['обустройство'],{'благоустройство': 1},22 улица Космонавта Николаева А.Г.,56.12299001129483,47.27569000202962
улица Хузангая,21,2021-06-12 20:04:17.403,Расширить парковку возле дома,['парковка'],{'благоустройство': 1},21 улица Хузангая,56.09356001768893,47.27671997029182
улица Хевешская,35 корп. 17,2021-06-07 19:39:05.872,"Некуда ставить машины,нужны парковки у дома Хевешская д.35к17.",['парковка'],{'благоустройство': 1},35 корп. 17 улица Хевешская,56.10717000724151,47.2691200148636
улица Энгельса,48 корп. 1,2021-06-15 00:11:22.288,"отремонтировать дорогумвозле дома

нет парковки",['парковка'],{'благоустройство': 1},48 корп. 1 улица Энгельса,56.129889993988854,47.25232997315578
улица Строителей,5 корп. 1,2021-06-05 22:51:34.175,Организация парковки,['парковка'],{'благоустройство': 1},5 корп. 1 улица Строителей,56.11239433416062,47.243683019287324
улица Строителей,5 корп. 1,2021-06-05 22:40:27.043,"Парковка, разлиновка парковочных мест",['парковка'],{'благоустройство': 1},5 корп. 1 улица Строителей,56.11239433416062,47.243683019287324
улица Строителей,5 корп. 1,2021-06-12 13:01:45.841,"По улице Строителей между домами 5/1,3/1, 3/2 лежат от застройщика плиты, между 3/1, 1/1, 1/2, 5/1, 5/2 тоже плиты лежат. Нет парковки.",['парковка'],{'благоустройство': 1},5 корп. 1 улица Строителей,56.11239433416062,47.243683019287324
улица Строителей,5 корп. 1,2021-06-05 22:44:52.873,Парковка,['парковка'],{'благоустройство': 1},5 корп. 1 улица Строителей,56.11239433416062,47.243683019287324
улица Строителей,5 корп. 1,2021-06-05 22:50:00.903,Организация парковки,['парковка'],{'благоустройство': 1},5 корп. 1 улица Строителей,56.11239433416062,47.243683019287324
улица Строителей,5 корп. 1,2021-06-05 22:26:01.394,Решить вопрос с парковками,['парковка'],{'благоустройство': 1},5 корп. 1 улица Строителей,56.11239433416062,47.243683019287324
улица Строителей,5 корп. 1,2021-06-05 22:36:39.430,Организовать парковки,['парковка'],{'благоустройство': 1},5 корп. 1 улица Строителей,56.11239433416062,47.243683019287324
улица Строителей,5 корп. 1,2021-06-05 22:47:53.400,Организовать парковку,['парковка'],{'благоустройство': 1},5 корп. 1 улица Строителей,56.11239433416062,47.243683019287324
улица Строителей,5 корп. 1,2021-06-05 22:41:25.206,Парковка,['парковка'],{'благоустройство': 1},5 корп. 1 улица Строителей,56.11239433416062,47.243683019287324
улица Энтузиастов,38 корп. 8,2021-06-07 09:47:39.836,Парковка,['парковка'],{'благоустройство': 1},38 корп. 8 улица Энтузиастов,56.12723068159456,47.20281869546439
улица Энтузиастов,38 корп. 8,2021-06-07 09:46:31.164,Парковка,['парковка'],{'благоустройство': 1},38 корп. 8 улица Энтузиастов,56.12723068159456,47.20281869546439
улица Космонавта Николаева А.Г.,39,2021-06-05 11:44:27.316,Парковка,['парковка'],{'благоустройство': 1},39 улица Космонавта Николаева А.Г.,56.12580000242488,47.2759800158795
улица Эльменя,18,2021-06-04 21:16:31.399,увеличить парковку,['парковка'],{'благоустройство': 1},18 улица Эльменя,56.12363001151181,47.188800008589766
улица Советская,77,2021-06-08 22:53:07.927,Прошу установить парковку со стороны ул. Советская между магазинами Звениговский и Фасоль,['парковка'],{'благоустройство': 1},77 улица Советская,56.14347587624685,47.244116014770114
улица Советская,77,2021-06-08 22:35:27.062,Увеличить парковку для машин,['парковка'],{'благоустройство': 1},77 улица Советская,56.14347587624685,47.244116014770114
улица Советская,77,2021-06-08 22:43:14.020,Парковку,['парковка'],{'благоустройство': 1},77 улица Советская,56.14347587624685,47.244116014770114
улица Советская,77,2021-06-08 23:40:31.567,Обещали построить парковку на 30 мест.,['парковка'],{'благоустройство': 1},77 улица Советская,56.14347587624685,47.244116014770114
улица Советская,77,2021-06-08 22:33:51.148,Ликвидировать частные парковки,['парковка'],{'благоустройство': 1},77 улица Советская,56.14347587624685,47.244116014770114
улица Советская,77,2021-06-08 23:37:37.123,Нужно место для парковки авто,['парковка'],{'благоустройство': 1},77 улица Советская,56.14347587624685,47.244116014770114
улица Советская,77,2021-06-08 23:43:07.427,Парковка сзади дома,['парковка'],{'благоустройство': 1},77 улица Советская,56.14347587624685,47.244116014770114
улица Советская,77,2021-06-08 23:38:43.448,Сделайте парковку на 30 мест. Обещали вы!!!,['парковка'],{'благоустройство': 1},77 улица Советская,56.14347587624685,47.244116014770114
улица Советская,77,2021-06-08 22:27:31.453,Сделать автомобильную парковку за 77 домом по ул. Советской,['парковка'],{'благоустройство': 1},77 улица Советская,56.14347587624685,47.244116014770114
улица Советская,77,2021-06-08 23:36:03.878,Парковку,['парковка'],{'благоустройство': 1},77 улица Советская,56.14347587624685,47.244116014770114
улица Хевешская,27,2021-06-15 00:01:18.882,"благоустроиство котлована
утепление торцов со сторны 1 подбезда",['благоустроиство'],{'благоустройство': 1},27 улица Хевешская,56.10787999634999,47.27238996293042
улица Хевешская,27,2021-06-14 23:38:38.530,"благоустроиство котлована, очистить мусор

индификация пенсии работающим пенсионерам",['благоустроиство'],{'благоустройство': 1},27 улица Хевешская,56.10787999634999,47.27238996293042
улица Хевешская,27,2021-06-14 23:59:10.339,благоустроиство котлована,['благоустроиство'],{'благоустройство': 1},27 улица Хевешская,56.10787999634999,47.27238996293042
улица Хевешская,27,2021-06-13 20:23:51.569,"убрать котлован , мусор , забор благоустройство территории ",['благоустройство'],{'благоустройство': 1},27 улица Хевешская,56.10787999634999,47.27238996293042
улица Хевешская,27,2021-06-14 23:55:57.436,"работоющим пенсионерам произвести индефикацию пенсии 

благоустроиство котлована",['благоустроиство'],{'благоустройство': 1},27 улица Хевешская,56.10787999634999,47.27238996293042
проспект Тракторостроителей,39,2021-06-12 03:56:36.859,"Уже год течет крыша, просьба произвести ремонт, установить ограждения и сделать парковку",['парковка'],{'благоустройство': 1},39 проспект Тракторостроителей,56.10229999576802,47.30408001099903
бульвар Гидростроителей,10,2021-06-14 15:34:33.787,"Течет крыша, сделать Набережную",['набережная'],{'благоустройство': 1},10 бульвар Гидростроителей,56.12435999145936,47.48823997913311
бульвар Гидростроителей,10,2021-06-14 15:43:35.552,Благоустройство придомовой территории,['благоустройство'],{'благоустройство': 1},10 бульвар Гидростроителей,56.12435999145936,47.48823997913311
бульвар Зеленый,4,2021-06-05 22:12:51.403,Сделать парковку,['парковка'],{'благоустройство': 1},4 бульвар Зеленый,56.11295000000007,47.48249000000004
бульвар Зеленый,4,2021-06-06 12:00:00.012,Сделай парковку возле дома,['парковка'],{'благоустройство': 1},4 бульвар Зеленый,56.11295000000007,47.48249000000004
бульвар Зеленый,3а корп. 1,2021-06-06 10:52:56.983,Парковка для машин,['парковка'],{'благоустройство': 1},3а корп. 1 бульвар Зеленый,56.110909031800574,47.487189426092044
проспект Ленина,54,2021-06-13 16:25:20.708,нет парковки сделайте,['парковка'],{'благоустройство': 1},54 проспект Ленина,56.113080003351484,47.25994996133258
проспект Мира,6,2021-06-07 17:57:54.318,Благоустройство фонтана по улице Калинина,"['благоустройство', 'фонтан']",{'благоустройство': 1},6 проспект Мира,56.13044998894,47.28701001372514
улица Короленко,2,2021-06-05 22:34:22.795,благоустройство территории,['благоустройство'],{'благоустройство': 1},2 улица Короленко,56.133519986706574,47.22934997977194
улица Короленко,2,2021-06-05 22:46:13.622,"1)благоустройство территории
2)пенсии повысить
3)снизить тарифы жкх",['благоустройство'],{'благоустройство': 1},2 улица Короленко,56.133519986706574,47.22934997977194
улица Шумилова,1,2021-06-11 21:53:28.348,Сделать парковку возле дома,['парковка'],{'благоустройство': 1},1 улица Шумилова,56.10154000860712,47.27523997764814
улица Космонавта Николаева А.Г.,42,2021-06-07 15:32:18.002,"Благоустройство территории
Парковка
","['благоустройство', 'парковка']",{'благоустройство': 1},42 улица Космонавта Николаева А.Г.,56.1295900056742,47.28278000246863
улица Эльменя,30,2021-06-04 23:05:44.263,"благоустройство территории, футбольную коробку",['благоустройство'],{'благоустройство': 1},30 улица Эльменя,56.12463001447014,47.18185996039858
улица Ленинского Комсомола,52,2021-06-07 23:56:36.777,Парковка,['парковка'],{'благоустройство': 1},52 улица Ленинского Комсомола,56.108190001038935,47.296149976223774
улица Лукина,4,2021-06-13 12:22:16.133,"Школу 
Парковку",['парковка'],{'благоустройство': 1},4 улица Лукина,56.11616003844708,47.28210006248304
улица Лукина,4,2021-06-13 11:25:48.165,"Школа 
Парковка
Детский сад",['парковка'],{'благоустройство': 1},4 улица Лукина,56.11616003844708,47.28210006248304
улица Лукина,4,2021-06-12 20:17:42.546,"парковка 
школа",['парковка'],{'благоустройство': 1},4 улица Лукина,56.11616003844708,47.28210006248304
улица Лукина,4,2021-06-13 12:25:25.480,"Школа 
Парковка
Офис врачей общей практики ",['парковка'],{'благоустройство': 1},4 улица Лукина,56.11616003844708,47.28210006248304
улица Лукина,4,2021-06-13 12:23:47.470,Парковка,['парковка'],{'благоустройство': 1},4 улица Лукина,56.11616003844708,47.28210006248304
улица Лукина,4,2021-06-13 11:11:39.264,Разобраться с затоплением цокольных этажей в дое. Парковка. ,['парковка'],{'благоустройство': 1},4 улица Лукина,56.11616003844708,47.28210006248304
улица Лукина,4,2021-06-12 20:29:36.466,"автостоянка для жителей "" земляная парковка"" ",['парковка'],{'благоустройство': 1},4 улица Лукина,56.11616003844708,47.28210006248304
